2011年按區議會選區、性別及年齡組別劃分的人口,(A303),,,,,,,,,,,,,,,,,,,
九龍城,-,紅磡,  756,  784, 2 400, 2 179, 1 224, 7 343,  683,  763, 2 419, 1 800, 1 286, 6 951, 1 439, 1 547, 4 819, 3 979, 2 510, 14 294
九龍城,-,家維,  730,  907, 1 841, 2 291, 1 417, 7 186,  622,  866, 2 314, 2 577, 1 940, 8 319, 1 352, 1 773, 4 155, 4 868, 3 357, 15 505
九龍城,-,愛民,  897,  791, 1 917, 1 857, 1 315, 6 777,  769,  835, 2 467, 2 351, 1 448, 7 870, 1 666, 1 626, 4 384, 4 208, 2 763, 14 647
九龍城,-,愛俊,  682,  878, 1 653, 2 029, 1 340, 6 582,  618,  919, 2 114, 2 415, 1 344, 7 410, 1 300, 1 797, 3 767, 4 444, 2 684, 13 992
黃大仙,-,龍趣,  699,  956, 1 513, 2 128, 1 141, 6 437,  652,  903, 1 887, 2 049, 1 628, 7 119, 1 351, 1 859, 3 400, 4 177, 2 769, 13 556
黃大仙,-,龍下,  512,  755, 1 384, 2 219, 1 193, 6 063,  494,  791, 1 889, 2 315, 1 494, 6 983, 1 006, 1 546, 3 273, 4 534, 2 687, 13 046
黃大仙,-,龍上, 1 084, 1 434, 2 214, 3 141, 2 179, 10 052,  953, 1 360, 2 879, 3 444, 2 662, 11 298, 2 037, 2 794, 5 093, 6 585, 4 841, 21 350
黃大仙,-,鳳凰,  974,  887, 2 072, 2 218,  935, 7 086, 1 017,  979, 3 099, 2 378, 1 250, 8 723, 1 991, 1 866, 5 171, 4 596, 2 185, 15 809
黃大仙,-,鳳德,  729,  916, 1 744, 2 771, 1 517, 7 677,  714, 1 039, 2 334, 2 742, 2 087, 8 916, 1 443, 1 955, 4 078, 5 513, 3 604, 16 593
黃大仙,-,龍星, 1 298, 1 235, 2 446, 3 131,  765, 8 875, 1 190, 1 202, 3 795, 3 470, 1 361, 11 018, 2 488, 2 437, 6 241, 6 601, 2 126, 19 893
黃大仙,-,新蒲崗, 1 450, 1 019, 2 911, 3 146, 1 398, 9 924, 1 367, 1 079, 4 140, 3 172, 1 637, 11 395, 2 817, 2 098, 7 051, 6 318, 3 035, 21 319
黃大仙,-,東頭,  737,  889, 1 996, 2 259, 1 570, 7 451,  821,  946, 2 858, 2 556, 1 528, 8 709, 1 558, 1 835, 4 854, 4 815, 3 098, 16 160
黃大仙,-,東美,  800,  825, 1 836, 2 158, 1 403, 7 022,  743,  791, 2 557, 2 319, 1 671, 8 081, 1 543, 1 616, 4 393, 4 477, 3 074, 15 103
黃大仙,-,樂富,  745,  805, 1 783, 2 474, 1 321, 7 128,  770,  770, 2 433, 2 402, 1 867, 8 242, 1 515, 1 575, 4 216, 4 876, 3 188, 15 370
黃大仙,-,橫頭磡,  788, 1 120, 2 173, 2 841, 1 627, 8 549,  704, 1 193, 2 653, 2 971, 2 020, 9 541, 1 492, 2 313, 4 826, 5 812, 3 647, 18 090
黃大仙,-,天強,  707,  908, 1 555, 2 548,  941, 6 659,  622,  823, 2 367, 2 892, 1 155, 7 859, 1 329, 1 731, 3 922, 5 440, 2 096, 14 518
黃大仙,-,翠竹及鵬程,  809, 1 032, 2 320, 2 970, 1 368, 8 499,  821, 1 102, 2 910, 3 157, 1 681, 9 671, 1 630, 2 134, 5 230, 6 127, 3 049, 18 170
黃大仙,-,竹園南,  719,  931, 1 784, 2 228, 1 629, 7 291,  690,  916, 2 123, 2 746, 1 843, 8 318, 1 409, 1 847, 3 907, 4 974, 3 472, 15 609
黃大仙,-,竹園北,  621,  789, 2 318, 2 347, 1 502, 7 577,  629,  813, 2 716, 2 736, 1 795, 8 689, 1 250, 1 602, 5 034, 5 083, 3 297, 16 266
黃大仙,-,慈雲西,  959, 1 759, 1 975, 2 959, 1 634, 9 286,  834, 1 773, 2 538, 3 251, 1 866, 10 262, 1 793, 3 532, 4 513, 6 210, 3 500, 19 548
黃大仙,-,正愛, 1 189, 1 118, 2 076, 2 536, 1 081, 8 000, 1 094, 1 103, 3 154, 2 828,  995, 9 174, 2 283, 2 221, 5 230, 5 364, 2 076, 17 174
黃大仙,-,正安, 1 141, 1 930, 1 992, 3 117, 1 876, 10 056, 1 067, 1 802, 2 683, 3 335, 1 743, 10 630, 2 208, 3 732, 4 675, 6 452, 3 619, 20 686
黃大仙,-,慈雲東, 1 265, 1 679, 2 373, 3 039, 1 392, 9 748, 1 139, 1 700, 3 087, 3 204, 1 587, 10 717, 2 404, 3 379, 5 460, 6 243, 2 979, 20 465
黃大仙,-,瓊富, 1 040,  996, 2 445, 2 960, 1 577, 9 018,  977, 1 035, 3 440, 3 354, 1 884, 10 690, 2 017, 2 031, 5 885, 6 314, 3 461, 19 708
黃大仙,-,彩雲東,  990, 1 169, 1 885, 2 394,  803, 7 241,  929, 1 261, 2 676, 2 541,  779, 8 186, 1 919, 2 430, 4 561, 4 935, 1 582, 15 427
黃大仙,-,彩雲南,  661,  972, 1 689, 1 868, 1 232, 6 422,  563,  884, 1 804, 2 230, 1 308, 6 789, 1 224, 1 856, 3 493, 4 098, 2 540, 13 211
黃大仙,-,彩雲西,  715,  840, 1 355, 1 725,  921, 5 556,  486,  840, 1 647, 2 028, 1 026, 6 027, 1 201, 1 680, 3 002, 3 753, 1 947, 11 583
黃大仙,-,池彩, 1 014,  864, 2 128, 2 346,  976, 7 328,  895,  906, 3 146, 2 502, 1 353, 8 802, 1 909, 1 770, 5 274, 4 848, 2 329, 16 130
黃大仙,-,彩虹,  697, 1 047, 1 506, 2 206, 1 782, 7 238,  662, 1 028, 1 826, 2 592, 2 053, 8 161, 1 359, 2 075, 3 332, 4 798, 3 835, 15 399
觀塘,-,觀塘中心,  918,  921, 2 154, 2 400, 1 320, 7 713,  858, 1 012, 2 770, 2 365, 1 395, 8 400, 1 776, 1 933, 4 924, 4 765, 2 715, 16 113
觀塘,-,九龍灣,  997,  638, 2 102, 1 939,  497, 6 173,  945,  623, 3 276, 2 081,  602, 7 527, 1 942, 1 261, 5 378, 4 020, 1 099, 13 700
觀塘,-,啓業,  578,  655, 1 902, 2 168, 1 667, 6 970,  605,  677, 2 639, 2 655, 2 124, 8 700, 1 183, 1 332, 4 541, 4 823, 3 791, 15 670
觀塘,-,麗晶,  694,  958, 1 937, 2 851,  796, 7 236,  687,  907, 2 657, 3 173, 1 034, 8 458, 1 381, 1 865, 4 594, 6 024, 1 830, 15 694
觀塘,-,坪石,  631,  835, 1 572, 1 939, 1 542, 6 519,  521,  943, 1 864, 2 137, 1 854, 7 319, 1 152, 1 778, 3 436, 4 076, 3 396, 13 838
觀塘,-,雙彩, 1 695, 1 074, 1 747, 2 621, 1 049, 8 186, 1 606, 1 027, 3 242, 2 372, 1 023, 9 270, 3 301, 2 101, 4 989, 4 993, 2 072, 17 456
觀塘,-,佐敦谷, 1 248, 1 174, 2 632, 3 232, 1 419, 9 705, 1 159, 1 146, 3 375, 3 276, 1 734, 10 690, 2 407, 2 320, 6 007, 6 508, 3 153, 20 395
觀塘,-,順天,  826, 1 123, 2 634, 2 811, 2 062, 9 456,  826, 1 119, 2 733, 3 397, 2 166, 10 241, 1 652, 2 242, 5 367, 6 208, 4 228, 19 697
觀塘,-,雙順, 1 459, 1 068, 2 721, 2 229,  934, 8 411, 1 488,  966, 3 780, 2 226, 1 158, 9 618, 2 947, 2 034, 6 501, 4 455, 2 092, 18 029
觀塘,-,安利,  514,  695, 1 718, 1 850, 1 713, 6 490,  497,  644, 1 837, 2 454, 1 855, 7 287, 1 011, 1 339, 3 555, 4 304, 3 568, 13 777
觀塘,-,寶達, 1 645, 2 439, 2 512, 3 305, 1 908, 11 809, 1 474, 2 168, 3 216, 3 813, 1 190, 11 861, 3 119, 4 607, 5 728, 7 118, 3 098, 23 670
觀塘,-,秀茂坪北, 1 206, 1 540, 2 658, 2 774, 2 114, 10 292, 1 039, 1 471, 3 026, 3 312, 2 111, 10 959, 2 245, 3 011, 5 684, 6 086, 4 225, 21 251
觀塘,-,曉麗, 1 025, 1 108, 2 279, 3 091, 1 105, 8 608,  997, 1 012, 3 131, 3 275, 1 341, 9 756, 2 022, 2 120, 5 410, 6 366, 2 446, 18 364
觀塘,-,秀茂坪南, 1 928, 2 089, 2 873, 3 515, 2 078, 12 483, 1 724, 1 971, 3 977, 3 887, 1 881, 13 440, 3 652, 4 060, 6 850, 7 402, 3 959, 25 923
觀塘,-,興田,  739,  986, 2 377, 2 610, 1 363, 8 075,  731, 1 035, 2 887, 2 921, 1 645, 9 219, 1 470, 2 021, 5 264, 5 531, 3 008, 17 294
觀塘,-,藍田, 1 546, 1 317, 2 816, 3 058, 1 649, 10 386, 1 414, 1 220, 3 973, 3 058, 1 895, 11 560, 2 960, 2 537, 6 789, 6 116, 3 544, 21 946
觀塘,-,廣德,  823, 1 068, 2 680, 2 624, 2 076, 9 271,  870, 1 123, 3 017, 3 056, 2 162, 10 228, 1 693, 2 191, 5 697, 5 680, 4 238, 19 499
觀塘,-,平田,  894, 1 304, 1 918, 2 302, 1 449, 7 867,  828, 1 301, 2 392, 2 381, 1 572, 8 474, 1 722, 2 605, 4 310, 4 683, 3 021, 16 341
觀塘,-,栢雅,  736,  744, 1 598, 2 296,  785, 6 159,  705,  710, 2 344, 2 530,  975, 7 264, 1 441, 1 454, 3 942, 4 826, 1 760, 13 423
觀塘,-,油塘東, 1 650, 1 518, 2 794, 2 770, 1 425, 10 157, 1 602, 1 366, 3 889, 2 956, 1 627, 11 440, 3 252, 2 884, 6 683, 5 726, 3 052, 21 597
觀塘,-,油麗, 1 294, 1 096, 1 765, 1 912,  741, 6 808, 1 256, 1 059, 2 419, 1 936,  726, 7 396, 2 550, 2 155, 4 184, 3 848, 1 467, 14 204
觀塘,-,翠翔, 1 819, 1 026, 3 313, 2 068,  908, 9 134, 1 695, 1 175, 4 401, 2 101, 1 045, 10 417, 3 514, 2 201, 7 714, 4 169, 1 953, 19 551
觀塘,-,油塘西, 1 316, 1 466, 2 186, 2 972, 1 634, 9 574, 1 152, 1 303, 3 143, 3 181, 1 653, 10 432, 2 468, 2 769, 5 329, 6 153, 3 287, 20 006
觀塘,-,麗港城, 1 753, 1 301, 2 396, 3 956,  830, 10 236, 1 759, 1 347, 5 129, 4 069,  979, 13 283, 3 512, 2 648, 7 525, 8 025, 1 809, 23 519
觀塘,-,景田, 1 585, 1 184, 2 797, 3 172,  775, 9 513, 1 529, 1 206, 4 759, 3 463, 1 101, 12 058, 3 114, 2 390, 7 556, 6 635, 1 876, 21 571
觀塘,-,翠屏,  932, 1 188, 2 290, 2 854, 1 960, 9 224,  902, 1 141, 2 745, 3 227, 2 393, 10 408, 1 834, 2 329, 5 035, 6 081, 4 353, 19 632
觀塘,-,寶樂,  621,  879, 1 694, 2 218, 1 283, 6 695,  658,  875, 2 374, 2 556, 1 545, 8 008, 1 279, 1 754, 4 068, 4 774, 2 828, 14 703
觀塘,-,月華,  796,  681, 1 966, 1 704, 1 051, 6 198,  667,  735, 2 636, 2 086, 1 194, 7 318, 1 463, 1 416, 4 602, 3 790, 2 245, 13 516
觀塘,-,協康, 1 042, 1 039, 2 037, 2 372, 1 369, 7 859,  946, 1 009, 2 769, 2 517, 1 651, 8 892, 1 988, 2 048, 4 806, 4 889, 3 020, 16 751
觀塘,-,康樂, 1 034,  847, 2 112, 2 273, 1 084, 7 350,  891,  958, 3 155, 2 428, 1 530, 8 962, 1 925, 1 805, 5 267, 4 701, 2 614, 16 312
觀塘,-,定安,  925,  992, 1 952, 2 650, 1 520, 8 039,  820, 1 035, 2 567, 2 865, 1 829, 9 116, 1 745, 2 027, 4 519, 5 515, 3 349, 17 155
觀塘,-,牛頭角,  951,  950, 1 560, 2 627, 1 937, 8 025,  797,  910, 2 095, 2 359, 2 325, 8 486, 1 748, 1 860, 3 655, 4 986, 4 262, 16 511
觀塘,-,淘大,  853,  868, 2 755, 2 485,  924, 7 885,  800,  894, 3 975, 2 707, 1 198, 9 574, 1 653, 1 762, 6 730, 5 192, 2 122, 17 459
觀塘,-,樂華北,  591,  706, 2 053, 1 874, 1 498, 6 722,  565,  663, 2 106, 2 492, 1 508, 7 334, 1 156, 1 369, 4 159, 4 366, 3 006, 14 056
觀塘,-,樂華南,  592,  610, 1 538, 2 054, 1 416, 6 210,  526,  644, 2 026, 2 562, 1 561, 7 319, 1 118, 1 254, 3 564, 4 616, 2 977, 13 529
葵青,-,葵興, 1 122, 1 113, 2 471, 3 069, 1 905, 9 680,  994, 1 149, 3 245, 2 959, 2 429, 10 776, 2 116, 2 262, 5 716, 6 028, 4 334, 20 456
葵青,-,葵盛東邨,  876, 1 629, 2 012, 2 720, 1 661, 8 898,  854, 1 578, 2 406, 3 060, 1 833, 9 731, 1 730, 3 207, 4 418, 5 780, 3 494, 18 629
葵青,-,上大窩口,  794,  709, 1 805, 1 800, 1 288, 6 396,  720,  696, 2 122, 1 969, 1 565, 7 072, 1 514, 1 405, 3 927, 3 769, 2 853, 13 468
葵青,-,下大窩口,  634,  859, 1 862, 1 939, 1 202, 6 496,  560,  889, 2 063, 2 289, 1 417, 7 218, 1 194, 1 748, 3 925, 4 228, 2 619, 13 714
葵青,-,葵涌邨北, 2 183, 1 430, 2 368, 2 768,  581, 9 330, 2 054, 1 232, 3 695, 2 583,  440, 10 004, 4 237, 2 662, 6 063, 5 351, 1 021, 19 334
葵青,-,葵涌邨中, 1 567,  878, 1 958, 1 776,  420, 6 599, 1 450,  778, 3 057, 1 659,  521, 7 465, 3 017, 1 656, 5 015, 3 435,  941, 14 064
葵青,-,石蔭, 1 317, 1 497, 2 602, 2 938, 1 719, 10 073, 1 223, 1 597, 3 400, 2 963, 2 099, 11 282, 2 540, 3 094, 6 002, 5 901, 3 818, 21 355
葵青,-,安蔭,  856,  821, 2 446, 1 925, 1 963, 8 011,  848,  911, 2 597, 2 177, 2 265, 8 798, 1 704, 1 732, 5 043, 4 102, 4 228, 16 809
葵青,-,新石籬, 1 003, 1 227, 2 829, 2 791, 1 929, 9 779,  973, 1 202, 3 103, 3 230, 2 209, 10 717, 1 976, 2 429, 5 932, 6 021, 4 138, 20 496
葵青,-,石籬, 1 768, 1 745, 2 303, 2 770, 1 191, 9 777, 1 640, 1 650, 3 247, 2 625,  962, 10 124, 3 408, 3 395, 5 550, 5 395, 2 153, 19 901
葵青,-,大白田, 1 330, 1 441, 2 986, 3 155, 1 399, 10 311, 1 217, 1 297, 4 135, 3 142, 1 779, 11 570, 2 547, 2 738, 7 121, 6 297, 3 178, 21 881
葵青,-,葵芳,  811, 1 277, 2 469, 2 373, 1 892, 8 822,  700, 1 305, 2 721, 2 832, 2 094, 9 652, 1 511, 2 582, 5 190, 5 205, 3 986, 18 474
葵青,-,華麗,  889,  952, 2 151, 2 486, 1 404, 7 882,  810, 1 086, 3 041, 2 867, 1 494, 9 298, 1 699, 2 038, 5 192, 5 353, 2 898, 17 180
葵青,-,荔華,  957, 1 066, 1 957, 2 108,  763, 6 851,  846,  998, 2 980, 2 337,  700, 7 861, 1 803, 2 064, 4 937, 4 445, 1 463, 14 712
葵青,-,祖堯,  893,  586, 2 359, 2 500, 1 334, 7 672,  919,  718, 3 287, 2 512, 1 331, 8 767, 1 812, 1 304, 5 646, 5 012, 2 665, 16 439
葵青,-,興芳, 1 091,  869, 2 744, 2 720, 1 028, 8 452, 1 107,  948, 3 996, 2 643, 1 389, 10 083, 2 198, 1 817, 6 740, 5 363, 2 417, 18 535
葵青,-,荔景,  683,  822, 1 930, 1 998, 1 469, 6 902,  626,  814, 2 205, 2 593, 1 628, 7 866, 1 309, 1 636, 4 135, 4 591, 3 097, 14 768
葵青,-,葵盛西邨, 1 052, 1 423, 2 630, 2 390, 1 864, 9 359,  945, 1 200, 3 044, 3 000, 1 665, 9 854, 1 997, 2 623, 5 674, 5 390, 3 529, 19 213
葵青,-,安灝, 1 185, 1 443, 2 727, 3 350,  998, 9 703, 1 010, 1 531, 3 993, 3 557, 1 043, 11 134, 2 195, 2 974, 6 720, 6 907, 2 041, 20 837
葵青,-,偉盈, 1 345,  990, 2 344, 3 081,  874, 8 634, 1 308,  988, 4 254, 3 206,  964, 10 720, 2 653, 1 978, 6 598, 6 287, 1 838, 19 354
葵青,-,青衣邨,  562, 1 005, 2 090, 2 329,  805, 6 791,  550,  943, 2 444, 2 826,  910, 7 673, 1 112, 1 948, 4 534, 5 155, 1 715, 14 464
葵青,-,翠怡, 1 456,  939, 3 364, 2 626,  559, 8 944, 1 346,  989, 5 013, 2 581,  716, 10 645, 2 802, 1 928, 8 377, 5 207, 1 275, 19 589
葵青,-,長青,  961, 1 249, 2 823, 2 692, 1 626, 9 351,  900, 1 250, 3 147, 3 317, 1 506, 10 120, 1 861, 2 499, 5 970, 6 009, 3 132, 19 471
葵青,-,長康,  810, 1 229, 2 619, 2 851, 1 687, 9 196,  709, 1 171, 2 855, 3 614, 1 531, 9 880, 1 519, 2 400, 5 474, 6 465, 3 218, 19 076
葵青,-,盛康,  445,  674, 1 800, 2 002, 1 168, 6 089,  455,  646, 2 040, 2 488, 1 085, 6 714,  900, 1 320, 3 840, 4 490, 2 253, 12 803
葵青,-,青衣南, 1 772, 1 686, 2 366, 3 043,  580, 9 447, 1 485, 1 598, 3 900, 2 880,  437, 10 300, 3 257, 3 284, 6 266, 5 923, 1 017, 19 747
葵青,-,長亨,  592, 1 380, 1 727, 2 293, 1 028, 7 020,  521, 1 293, 1 920, 2 646,  869, 7 249, 1 113, 2 673, 3 647, 4 939, 1 897, 14 269
葵青,-,青發,  690, 1 629, 1 960, 3 303, 1 091, 8 673,  697, 1 482, 2 602, 3 761, 1 212, 9 754, 1 387, 3 111, 4 562, 7 064, 2 303, 18 427
葵青,-,長安,  374, 1 036, 2 000, 2 407,  736, 6 553,  349, 1 009, 2 270, 2 851,  670, 7 149,  723, 2 045, 4 270, 5 258, 1 406, 13 702
荃灣,-,德華, 1 605, 1 214, 2 886, 3 100, 1 597, 10 402, 1 376, 1 174, 4 115, 3 256, 1 809, 11 730, 2 981, 2 388, 7 001, 6 356, 3 406, 22 132
荃灣,-,楊屋道, 1 437,  955, 3 317, 2 908,  950, 9 567, 1 320,  862, 4 468, 2 789, 1 167, 10 606, 2 757, 1 817, 7 785, 5 697, 2 117, 20 173
荃灣,-,海濱, 1 506, 1 238, 2 301, 3 176,  942, 9 163, 1 439, 1 253, 3 671, 3 177, 1 166, 10 706, 2 945, 2 491, 5 972, 6 353, 2 108, 19 869
荃灣,-,祈德尊, 1 139,  870, 1 889, 2 066, 1 243, 7 207,  771,  795, 2 246, 2 233, 1 474, 7 519, 1 910, 1 665, 4 135, 4 299, 2 717, 14 726
荃灣,-,福來,  763,  740, 1 653, 1 906, 1 495, 6 557,  707,  724, 1 965, 2 088, 1 890, 7 374, 1 470, 1 464, 3 618, 3 994, 3 385, 13 931
荃灣,-,愉景, 1 319,  910, 2 413, 2 850,  606, 8 098, 1 324, 1 023, 3 673, 3 095,  844, 9 959, 2 643, 1 933, 6 086, 5 945, 1 450, 18 057
荃灣,-,荃灣中心,  978,  852, 2 360, 2 294,  798, 7 282,  888,  817, 2 938, 2 440,  952, 8 035, 1 866, 1 669, 5 298, 4 734, 1 750, 15 317
荃灣,-,荃威, 1 318,  981, 2 697, 2 767, 1 064, 8 827, 1 136,  953, 3 846, 2 908, 1 194, 10 037, 2 454, 1 934, 6 543, 5 675, 2 258, 18 864
荃灣,-,麗濤, 1 522, 1 293, 2 697, 3 472,  956, 9 940, 1 316, 1 250, 4 259, 3 809, 1 128, 11 762, 2 838, 2 543, 6 956, 7 281, 2 084, 21 702
荃灣,-,麗興, 1 411, 1 325, 2 317, 3 509,  955, 9 517, 1 447, 1 276, 4 068, 3 845, 1 085, 11 721, 2 858, 2 601, 6 385, 7 354, 2 040, 21 238
荃灣,-,荃灣郊區西, 1 287,  654, 3 345, 2 672,  721, 8 679, 1 214,  745, 4 743, 2 931,  699, 10 332, 2 501, 1 399, 8 088, 5 603, 1 420, 19 011
荃灣,-,荃灣郊區東, 1 574,  807, 3 493, 3 282,  768, 9 924, 1 383,  874, 5 494, 3 528,  832, 12 111, 2 957, 1 681, 8 987, 6 810, 1 600, 22 035
荃灣,-,綠楊,  917,  866, 1 973, 2 273,  933, 6 962,  918,  743, 2 937, 2 411, 1 282, 8 291, 1 835, 1 609, 4 910, 4 684, 2 215, 15 253
荃灣,-,梨木樹東, 1 690, 1 363, 2 760, 3 167, 1 200, 10 180, 1 504, 1 444, 3 801, 3 149, 1 198, 11 096, 3 194, 2 807, 6 561, 6 316, 2 398, 21 276
荃灣,-,梨木樹西,  750,  993, 1 847, 1 736, 1 461, 6 787,  723,  954, 2 046, 2 092, 1 507, 7 322, 1 473, 1 947, 3 893, 3 828, 2 968, 14 109
荃灣,-,石圍角,  648,  776, 1 662, 1 947, 1 386, 6 419,  588,  627, 1 756, 2 325, 1 616, 6 912, 1 236, 1 403, 3 418, 4 272, 3 002, 13 331
荃灣,-,象石,  681,  793, 1 859, 1 977, 1 230, 6 540,  688,  896, 2 061, 2 184, 1 244, 7 073, 1 369, 1 689, 3 920, 4 161, 2 474, 13 613
屯門,-,屯門市中心,  937, 1 013, 2 471, 2 593,  713, 7 727,  920, 1 087, 3 581, 2 749,  876, 9 213, 1 857, 2 100, 6 052, 5 342, 1 589, 16 940
屯門,-,兆置, 1 174, 1 378, 2 536, 3 450, 1 063, 9 601, 1 164, 1 350, 3 705, 3 551, 1 321, 11 091, 2 338, 2 728, 6 241, 7 001, 2 384, 20 692
屯門,-,兆翠, 1 150, 1 146, 3 099, 3 217,  799, 9 411, 1 035, 1 097, 3 852, 3 548,  815, 10 347, 2 185, 2 243, 6 951, 6 765, 1 614, 19 758
屯門,-,安定,  827,  983, 2 186, 2 712, 1 216, 7 924,  770,  982, 2 623, 3 350, 1 205, 8 930, 1 597, 1 965, 4 809, 6 062, 2 421, 16 854
屯門,-,友愛南,  937, 1 110, 1 983, 2 431, 1 005, 7 466,  805, 1 059, 2 421, 2 950,  886, 8 121, 1 742, 2 169, 4 404, 5 381, 1 891, 15 587
屯門,-,友愛北,  957, 1 078, 2 310, 2 201,  761, 7 307,  901, 1 036, 2 813, 2 574,  519, 7 843, 1 858, 2 114, 5 123, 4 775, 1 280, 15 150
屯門,-,翠興, 1 395,  960, 3 032, 2 634,  395, 8 416, 1 300, 1 083, 4 198, 2 575,  487, 9 643, 2 695, 2 043, 7 230, 5 209,  882, 18 059
屯門,-,山景,  923, 1 177, 2 597, 2 860, 1 038, 8 595,  901, 1 160, 3 105, 3 367,  940, 9 473, 1 824, 2 337, 5 702, 6 227, 1 978, 18 068
屯門,-,景興,  868,  857, 1 856, 2 356, 1 309, 7 246,  890,  744, 2 342, 2 915, 1 275, 8 166, 1 758, 1 601, 4 198, 5 271, 2 584, 15 412
屯門,-,興澤,  783, 1 247, 1 663, 2 851, 1 136, 7 680,  693, 1 199, 2 323, 3 246, 1 168, 8 629, 1 476, 2 446, 3 986, 6 097, 2 304, 16 309
屯門,-,新墟,  938, 1 081, 1 844, 2 489, 1 137, 7 489,  856, 1 042, 2 751, 2 493, 1 675, 8 817, 1 794, 2 123, 4 595, 4 982, 2 812, 16 306
屯門,-,三聖, 1 238, 1 027, 2 933, 3 283,  998, 9 479, 1 082,  981, 4 510, 3 216,  985, 10 774, 2 320, 2 008, 7 443, 6 499, 1 983, 20 253
屯門,-,恆福, 1 345,  816, 2 635, 2 889,  641, 8 326, 1 258, 1 040, 4 421, 3 018,  605, 10 342, 2 603, 1 856, 7 056, 5 907, 1 246, 18 668
屯門,-,富新,  955,  878, 2 163, 2 514,  506, 7 016,  955,  907, 3 042, 2 314,  536, 7 754, 1 910, 1 785, 5 205, 4 828, 1 042, 14 770
屯門,-,悅湖,  839,  935, 1 869, 2 205,  492, 6 340,  793,  773, 2 388, 2 426,  492, 6 872, 1 632, 1 708, 4 257, 4 631,  984, 13 212
屯門,-,兆禧,  665,  945, 1 670, 2 152,  460, 5 892,  622,  828, 2 324, 2 235,  580, 6 589, 1 287, 1 773, 3 994, 4 387, 1 040, 12 481
屯門,-,湖景,  864, 1 114, 2 230, 2 080,  756, 7 044,  794, 1 084, 2 384, 2 451,  639, 7 352, 1 658, 2 198, 4 614, 4 531, 1 395, 14 396
屯門,-,蝴蝶,  893,  970, 1 955, 3 130, 1 070, 8 018,  853,  854, 2 670, 3 403, 1 191, 8 971, 1 746, 1 824, 4 625, 6 533, 2 261, 16 989
屯門,-,樂翠,  899,  905, 1 938, 2 251,  651, 6 644,  838,  880, 2 821, 2 393,  680, 7 612, 1 737, 1 785, 4 759, 4 644, 1 331, 14 256
屯門,-,龍門, 1 297, 1 255, 2 769, 2 994,  714, 9 029, 1 290, 1 101, 3 704, 3 023,  759, 9 877, 2 587, 2 356, 6 473, 6 017, 1 473, 18 906
屯門,-,新景,  685, 1 270, 1 768, 2 647,  646, 7 016,  605, 1 225, 2 071, 2 956,  679, 7 536, 1 290, 2 495, 3 839, 5 603, 1 325, 14 552
屯門,-,良景,  614, 1 570, 1 672, 2 560,  619, 7 035,  529, 1 414, 1 881, 2 850,  523, 7 197, 1 143, 2 984, 3 553, 5 410, 1 142, 14 232
屯門,-,田景,  600, 1 667, 1 822, 3 126,  553, 7 768,  591, 1 767, 2 201, 3 427,  468, 8 454, 1 191, 3 434, 4 023, 6 553, 1 021, 16 222
屯門,-,寶田, 1 162,  720, 2 575, 4 029, 1 053, 9 539,  997,  759, 3 696, 2 663,  950, 9 065, 2 159, 1 479, 6 271, 6 692, 2 003, 18 604
屯門,-,建生,  809, 1 459, 2 199, 2 706,  566, 7 739,  731, 1 403, 2 736, 3 024,  489, 8 383, 1 540, 2 862, 4 935, 5 730, 1 055, 16 122
屯門,-,兆康,  531,  829, 2 172, 2 881,  694, 7 107,  497,  783, 2 468, 2 947,  983, 7 678, 1 028, 1 612, 4 640, 5 828, 1 677, 14 785
屯門,-,景峰, 1 115, 1 096, 3 419, 2 761,  481, 8 872, 1 013, 1 223, 4 386, 2 833,  684, 10 139, 2 128, 2 319, 7 805, 5 594, 1 165, 19 011
屯門,-,富泰, 1 164, 2 362, 2 018, 2 784,  800, 9 128, 1 107, 2 353, 2 651, 2 883,  623, 9 617, 2 271, 4 715, 4 669, 5 667, 1 423, 18 745
