2011年按區議會選區、性別及年齡組別劃分的人口,(A303),,,,,,,,,,,,,,,,,,,
屯門,-,屯門鄉郊, 1 488, 1 071, 3 604, 3 293,  886, 10 342, 1 462, 1 162, 5 104, 3 108, 1 029, 11 865, 2 950, 2 233, 8 708, 6 401, 1 915, 22 207
元朗,-,豐年, 1 504, 1 304, 2 994, 3 067, 1 313, 10 182, 1 398, 1 564, 4 214, 3 699, 1 534, 12 409, 2 902, 2 868, 7 208, 6 766, 2 847, 22 591
元朗,-,水邊, 1 317, 1 058, 2 643, 2 478, 1 024, 8 520, 1 298, 1 077, 3 851, 2 925, 1 253, 10 404, 2 615, 2 135, 6 494, 5 403, 2 277, 18 924
元朗,-,南屏,  740, 1 627, 2 129, 2 737,  724, 7 957,  753, 1 441, 2 642, 3 330,  865, 9 031, 1 493, 3 068, 4 771, 6 067, 1 589, 16 988
元朗,-,北朗,  961, 1 143, 2 716, 2 261,  637, 7 718,  834, 1 079, 3 266, 2 826,  600, 8 605, 1 795, 2 222, 5 982, 5 087, 1 237, 16 323
元朗,-,元朗中心, 1 170, 1 108, 2 961, 2 518, 1 383, 9 140, 1 226, 1 182, 3 851, 3 041, 1 967, 11 267, 2 396, 2 290, 6 812, 5 559, 3 350, 20 407
元朗,-,鳳翔, 1 529, 1 125, 4 147, 2 815,  860, 10 476, 1 367, 1 184, 5 608, 3 104, 1 225, 12 488, 2 896, 2 309, 9 755, 5 919, 2 085, 22 964
元朗,-,十八鄉北, 1 700, 1 018, 3 473, 2 683, 1 128, 10 002, 1 595, 1 152, 4 872, 2 761, 1 338, 11 718, 3 295, 2 170, 8 345, 5 444, 2 466, 21 720
元朗,-,十八鄉南, 1 640, 1 205, 3 898, 3 111, 1 114, 10 968, 1 525, 1 443, 4 894, 3 463, 1 268, 12 593, 3 165, 2 648, 8 792, 6 574, 2 382, 23 561
元朗,-,屏山南, 1 160,  753, 2 846, 2 343,  614, 7 716, 1 024,  888, 3 647, 2 347,  839, 8 745, 2 184, 1 641, 6 493, 4 690, 1 453, 16 461
元朗,-,屏山北, 1 622, 1 144, 3 449, 2 758,  842, 9 815, 1 506, 1 188, 4 593, 2 622, 1 114, 11 023, 3 128, 2 332, 8 042, 5 380, 1 956, 20 838
元朗,-,廈村,  896,  771, 2 121, 1 833,  952, 6 573,  860,  782, 2 679, 2 052, 1 216, 7 589, 1 756, 1 553, 4 800, 3 885, 2 168, 14 162
元朗,-,天盛, 1 610, 1 480, 3 150, 3 014,  688, 9 942, 1 487, 1 498, 4 150, 3 059,  870, 11 064, 3 097, 2 978, 7 300, 6 073, 1 558, 21 006
元朗,-,瑞愛,  891, 2 104, 2 154, 3 127,  756, 9 032,  889, 1 934, 2 543, 3 627,  773, 9 766, 1 780, 4 038, 4 697, 6 754, 1 529, 18 798
元朗,-,瑞華,  932, 2 252, 2 005, 2 981,  742, 8 912,  898, 2 362, 2 464, 3 241,  709, 9 674, 1 830, 4 614, 4 469, 6 222, 1 451, 18 586
元朗,-,頌華,  714,  889, 1 415, 1 553,  475, 5 046,  605,  867, 1 811, 1 526,  502, 5 311, 1 319, 1 756, 3 226, 3 079,  977, 10 357
元朗,-,悅恩, 1 497, 1 758, 1 853, 3 159, 1 045, 9 312, 1 376, 1 586, 3 054, 2 992,  815, 9 823, 2 873, 3 344, 4 907, 6 151, 1 860, 19 135
元朗,-,富恩, 1 859, 1 100, 3 339, 2 495,  479, 9 272, 1 845, 1 029, 4 248, 2 299,  594, 10 015, 3 704, 2 129, 7 587, 4 794, 1 073, 19 287
元朗,-,逸澤, 1 622, 2 515, 1 706, 3 073,  633, 9 549, 1 451, 2 269, 2 732, 2 893,  491, 9 836, 3 073, 4 784, 4 438, 5 966, 1 124, 19 385
元朗,-,天恒, 2 026, 3 351, 1 910, 3 458,  606, 11 351, 1 822, 3 094, 3 182, 3 152,  344, 11 594, 3 848, 6 445, 5 092, 6 610,  950, 22 945
元朗,-,宏逸, 2 104, 2 456, 1 958, 3 100,  414, 10 032, 1 969, 2 275, 3 358, 2 609,  262, 10 473, 4 073, 4 731, 5 316, 5 709,  676, 20 505
元朗,-,晴景, 2 306, 1 278, 2 421, 2 692,  746, 9 443, 2 128, 1 244, 3 930, 2 018,  752, 10 072, 4 434, 2 522, 6 351, 4 710, 1 498, 19 515
元朗,-,嘉湖北, 1 528,  965, 3 133, 3 355, 1 060, 10 041, 1 535, 1 065, 4 950, 3 803, 1 200, 12 553, 3 063, 2 030, 8 083, 7 158, 2 260, 22 594
元朗,-,慈祐, 1 067, 2 139, 2 352, 3 753,  925, 10 236,  955, 2 045, 2 867, 3 874, 1 056, 10 797, 2 022, 4 184, 5 219, 7 627, 1 981, 21 033
元朗,-,天耀,  959, 2 332, 2 471, 3 414,  917, 10 093,  852, 2 260, 2 740, 3 943,  935, 10 730, 1 811, 4 592, 5 211, 7 357, 1 852, 20 823
元朗,-,嘉湖南, 1 340, 1 163, 2 640, 2 819,  820, 8 782, 1 239, 1 164, 3 617, 3 043, 1 030, 10 093, 2 579, 2 327, 6 257, 5 862, 1 850, 18 875
元朗,-,頌栢, 1 157,  742, 2 616, 2 054,  521, 7 090, 1 031,  877, 3 346, 2 155,  558, 7 967, 2 188, 1 619, 5 962, 4 209, 1 079, 15 057
元朗,-,錦綉花園,  831,  884, 1 697, 2 549,  746, 6 707,  883,  968, 3 611, 2 850,  954, 9 266, 1 714, 1 852, 5 308, 5 399, 1 700, 15 973
元朗,-,新田, 1 324,  976, 2 558, 2 921, 1 112, 8 891, 1 173, 1 029, 4 248, 2 794, 1 343, 10 587, 2 497, 2 005, 6 806, 5 715, 2 455, 19 478
元朗,-,錦田,  818,  636, 1 731, 1 423,  651, 5 259,  740,  600, 2 347, 1 581,  835, 6 103, 1 558, 1 236, 4 078, 3 004, 1 486, 11 362
元朗,-,八鄉北,  822,  560, 1 751, 1 710,  717, 5 560,  770,  567, 2 392, 1 459,  939, 6 127, 1 592, 1 127, 4 143, 3 169, 1 656, 11 687
元朗,-,八鄉南, 1 058,  810, 2 719, 2 431,  941, 7 959, 1 040,  854, 3 839, 2 480, 1 017, 9 230, 2 098, 1 664, 6 558, 4 911, 1 958, 17 189
北區,-,聯和墟, 1 476, 1 330, 2 790, 3 543,  850, 9 989, 1 477, 1 358, 4 061, 3 243, 1 129, 11 268, 2 953, 2 688, 6 851, 6 786, 1 979, 21 257
北區,-,粉嶺市, 1 533, 1 091, 3 359, 3 086,  679, 9 748, 1 492, 1 066, 4 861, 2 998,  843, 11 260, 3 025, 2 157, 8 220, 6 084, 1 522, 21 008
北區,-,祥華,  810, 1 074, 2 706, 2 662, 1 049, 8 301,  805, 1 109, 3 019, 3 316, 1 230, 9 479, 1 615, 2 183, 5 725, 5 978, 2 279, 17 780
北區,-,華都, 1 354, 1 464, 2 561, 3 142,  707, 9 228, 1 255, 1 471, 3 576, 3 194,  837, 10 333, 2 609, 2 935, 6 137, 6 336, 1 544, 19 561
北區,-,華明,  592, 2 451, 1 430, 2 928,  703, 8 104,  573, 2 249, 1 920, 3 558,  656, 8 956, 1 165, 4 700, 3 350, 6 486, 1 359, 17 060
北區,-,欣盛, 1 165, 1 948, 2 299, 3 352,  832, 9 596, 1 125, 1 994, 3 152, 3 586,  955, 10 812, 2 290, 3 942, 5 451, 6 938, 1 787, 20 408
北區,-,盛褔, 1 040, 1 697, 1 966, 3 310,  837, 8 850,  988, 1 649, 2 912, 3 371, 1 260, 10 180, 2 028, 3 346, 4 878, 6 681, 2 097, 19 030
北區,-,上水鄉郊, 1 293, 1 069, 2 872, 2 904, 1 699, 9 837, 1 176, 1 053, 4 124, 2 821, 1 802, 10 976, 2 469, 2 122, 6 996, 5 725, 3 501, 20 813
北區,-,清河, 2 645, 1 634, 2 186, 2 960,  795, 10 220, 2 430, 1 444, 4 127, 2 380,  758, 11 139, 5 075, 3 078, 6 313, 5 340, 1 553, 21 359
北區,-,御太,  821,  864, 1 798, 1 814,  398, 5 695,  817,  970, 2 585, 1 674,  602, 6 648, 1 638, 1 834, 4 383, 3 488, 1 000, 12 343
北區,-,彩園,  787, 1 206, 2 301, 2 860, 1 366, 8 520,  763, 1 143, 2 602, 3 540, 1 703, 9 751, 1 550, 2 349, 4 903, 6 400, 3 069, 18 271
北區,-,石湖墟, 1 256, 1 087, 2 551, 2 849, 1 113, 8 856, 1 237, 1 191, 3 634, 3 063, 1 307, 10 432, 2 493, 2 278, 6 185, 5 912, 2 420, 19 288
北區,-,天平西,  495, 1 008, 1 867, 2 172,  572, 6 114,  461,  962, 1 927, 2 709,  469, 6 528,  956, 1 970, 3 794, 4 881, 1 041, 12 642
北區,-,鳳翠, 1 150, 1 070, 1 846, 2 478,  661, 7 205,  961, 1 217, 2 512, 2 217,  945, 7 852, 2 111, 2 287, 4 358, 4 695, 1 606, 15 057
北區,-,沙打,  828,  807, 1 938, 1 762, 1 090, 6 425,  812,  769, 2 275, 1 678, 1 350, 6 884, 1 640, 1 576, 4 213, 3 440, 2 440, 13 309
北區,-,天平東,  917, 1 676, 2 392, 3 098,  606, 8 689,  874, 1 659, 2 996, 3 302,  596, 9 427, 1 791, 3 335, 5 388, 6 400, 1 202, 18 116
北區,-,皇后山, 1 286,  850, 2 486, 2 364, 1 070, 8 056, 1 154,  930, 3 216, 2 369, 1 107, 8 776, 2 440, 1 780, 5 702, 4 733, 2 177, 16 832
大埔,-,大埔墟,  910,  789, 1 869, 2 425, 1 449, 7 442,  833,  847, 2 704, 2 258, 2 218, 8 860, 1 743, 1 636, 4 573, 4 683, 3 667, 16 302
大埔,-,大埔中,  801,  915, 1 865, 2 437,  558, 6 576,  768,  921, 2 617, 2 406,  749, 7 461, 1 569, 1 836, 4 482, 4 843, 1 307, 14 037
大埔,-,頌汀,  711, 1 227, 1 792, 2 628,  589, 6 947,  639, 1 216, 2 511, 2 871,  722, 7 959, 1 350, 2 443, 4 303, 5 499, 1 311, 14 906
大埔,-,大元,  705, 1 105, 2 268, 2 165, 1 102, 7 345,  671,  998, 2 157, 2 708, 1 161, 7 695, 1 376, 2 103, 4 425, 4 873, 2 263, 15 040
大埔,-,富亨,  542, 2 169, 1 686, 2 959,  754, 8 110,  460, 1 946, 1 856, 3 418,  687, 8 367, 1 002, 4 115, 3 542, 6 377, 1 441, 16 477
大埔,-,怡富,  624, 1 030, 2 755, 2 664,  856, 7 929,  618,  944, 2 840, 3 268,  852, 8 522, 1 242, 1 974, 5 595, 5 932, 1 708, 16 451
大埔,-,富明新,  668,  995, 1 697, 2 647,  806, 6 813,  583,  995, 2 137, 2 745,  958, 7 418, 1 251, 1 990, 3 834, 5 392, 1 764, 14 231
大埔,-,廣福及寶湖,  538,  888, 2 121, 2 306,  858, 6 711,  543,  896, 2 190, 2 833,  747, 7 209, 1 081, 1 784, 4 311, 5 139, 1 605, 13 920
大埔,-,宏福,  515,  815, 1 820, 2 149,  808, 6 107,  507,  736, 2 107, 2 594,  993, 6 937, 1 022, 1 551, 3 927, 4 743, 1 801, 13 044
大埔,-,大埔滘, 1 022,  871, 1 705, 2 527,  612, 6 737,  960,  987, 3 498, 2 587,  581, 8 613, 1 982, 1 858, 5 203, 5 114, 1 193, 15 350
大埔,-,運頭塘,  697, 1 548, 1 815, 3 101,  953, 8 114,  630, 1 582, 2 242, 3 270, 1 056, 8 780, 1 327, 3 130, 4 057, 6 371, 2 009, 16 894
大埔,-,新富, 1 146, 1 075, 1 897, 2 947,  642, 7 707,  983, 1 047, 3 282, 2 812,  871, 8 995, 2 129, 2 122, 5 179, 5 759, 1 513, 16 702
大埔,-,林村谷, 1 400, 1 271, 2 653, 3 338,  683, 9 345, 1 264, 1 203, 4 204, 3 183,  901, 10 755, 2 664, 2 474, 6 857, 6 521, 1 584, 20 100
大埔,-,寶雅,  553, 1 516, 1 597, 2 808,  626, 7 100,  526, 1 519, 1 928, 2 981,  653, 7 607, 1 079, 3 035, 3 525, 5 789, 1 279, 14 707
大埔,-,太和,  533, 1 635, 2 107, 2 595,  878, 7 748,  457, 1 477, 2 080, 3 093,  719, 7 826,  990, 3 112, 4 187, 5 688, 1 597, 15 574
大埔,-,舊墟及太湖, 1 062,  964, 2 210, 2 446,  623, 7 305,  899,  954, 3 308, 2 349,  860, 8 370, 1 961, 1 918, 5 518, 4 795, 1 483, 15 675
大埔,-,康樂園, 1 055,  944, 1 854, 2 495,  727, 7 075, 1 068, 1 102, 3 489, 2 573,  703, 8 935, 2 123, 2 046, 5 343, 5 068, 1 430, 16 010
大埔,-,船灣, 1 151, 1 005, 2 139, 2 860,  747, 7 902, 1 259,  982, 3 930, 2 547, 1 038, 9 756, 2 410, 1 987, 6 069, 5 407, 1 785, 17 658
大埔,-,西貢北, 1 020,  589, 1 810, 2 201,  540, 6 160,  976,  698, 3 311, 2 050,  580, 7 615, 1 996, 1 287, 5 121, 4 251, 1 120, 13 775
沙田,-,沙田市中心, 1 391, 1 088, 2 884, 3 475,  816, 9 654, 1 259, 1 359, 4 716, 3 456, 1 115, 11 905, 2 650, 2 447, 7 600, 6 931, 1 931, 21 559
沙田,-,瀝源,  722,  889, 1 683, 1 836, 1 145, 6 275,  664,  834, 1 975, 2 026, 1 554, 7 053, 1 386, 1 723, 3 658, 3 862, 2 699, 13 328
沙田,-,禾輋邨,  861, 1 456, 2 510, 2 815, 1 789, 9 431,  812, 1 476, 2 563, 3 298, 1 820, 9 969, 1 673, 2 932, 5 073, 6 113, 3 609, 19 400
沙田,-,第一城,  856,  991, 1 701, 2 817,  669, 7 034,  773, 1 030, 3 062, 2 982, 1 116, 8 963, 1 629, 2 021, 4 763, 5 799, 1 785, 15 997
沙田,-,愉城,  793,  753, 2 184, 2 566,  587, 6 883,  703,  716, 3 390, 2 705,  802, 8 316, 1 496, 1 469, 5 574, 5 271, 1 389, 15 199
沙田,-,王屋,  941, 1 047, 2 677, 2 563,  891, 8 119,  875, 1 014, 3 796, 2 766, 1 415, 9 866, 1 816, 2 061, 6 473, 5 329, 2 306, 17 985
沙田,-,沙角,  689,  929, 1 967, 2 117, 1 933, 7 635,  603,  796, 2 164, 2 986, 1 873, 8 422, 1 292, 1 725, 4 131, 5 103, 3 806, 16 057
沙田,-,博康,  536,  816, 2 642, 2 501, 1 366, 7 861,  558,  807, 2 616, 3 197, 1 316, 8 494, 1 094, 1 623, 5 258, 5 698, 2 682, 16 355
沙田,-,乙明,  596,  766, 2 112, 2 493, 1 123, 7 090,  553,  736, 2 455, 2 884, 1 032, 7 660, 1 149, 1 502, 4 567, 5 377, 2 155, 14 750
沙田,-,秦豐,  547,  748, 1 822, 2 190, 1 077, 6 384,  528,  685, 2 113, 2 620, 1 009, 6 955, 1 075, 1 433, 3 935, 4 810, 2 086, 13 339
沙田,-,新田圍,  908, 1 240, 2 350, 2 538, 1 284, 8 320,  856, 1 126, 2 811, 2 850, 1 278, 8 921, 1 764, 2 366, 5 161, 5 388, 2 562, 17 241
沙田,-,翠田,  758, 1 045, 2 245, 2 463,  959, 7 470,  707,  932, 2 846, 3 047,  961, 8 493, 1 465, 1 977, 5 091, 5 510, 1 920, 15 963
沙田,-,顯嘉,  420, 1 029, 1 875, 2 355,  615, 6 294,  401,  969, 1 974, 2 844,  619, 6 807,  821, 1 998, 3 849, 5 199, 1 234, 13 101
沙田,-,下城門, 1 675, 1 133, 2 607, 3 277,  920, 9 612, 1 550, 1 309, 4 105, 3 068, 1 001, 11 033, 3 225, 2 442, 6 712, 6 345, 1 921, 20 645
沙田,-,徑口, 1 158, 1 078, 2 896, 3 020, 1 177, 9 329, 1 099, 1 091, 3 907, 3 402, 1 419, 10 918, 2 257, 2 169, 6 803, 6 422, 2 596, 20 247
沙田,-,田心,  732, 1 146, 2 218, 2 264, 1 111, 7 471,  734, 1 124, 2 427, 2 772, 1 029, 8 086, 1 466, 2 270, 4 645, 5 036, 2 140, 15 557
沙田,-,翠嘉,  738,  937, 2 237, 2 545, 1 448, 7 905,  638,  872, 2 649, 3 107, 1 493, 8 759, 1 376, 1 809, 4 886, 5 652, 2 941, 16 664
沙田,-,大圍,  923, 1 205, 2 708, 3 382, 1 638, 9 856,  896, 1 232, 3 560, 3 685, 2 039, 11 412, 1 819, 2 437, 6 268, 7 067, 3 677, 21 268
沙田,-,松田, 1 608, 1 260, 2 276, 3 278,  707, 9 129, 1 451, 1 222, 3 539, 2 984,  750, 9 946, 3 059, 2 482, 5 815, 6 262, 1 457, 19 075
沙田,-,穗禾,  702,  764, 1 348, 2 229,  702, 5 745,  654,  817, 2 281, 2 440,  878, 7 070, 1 356, 1 581, 3 629, 4 669, 1 580, 12 815
沙田,-,火炭, 1 216,  994, 2 117, 3 062,  422, 7 811, 1 142, 1 007, 3 785, 2 781,  578, 9 293, 2 358, 2 001, 5 902, 5 843, 1 000, 17 104
沙田,-,駿馬,  948, 1 110, 1 410, 2 342,  369, 6 179,  862, 1 189, 3 087, 2 325,  438, 7 901, 1 810, 2 299, 4 497, 4 667,  807, 14 080
沙田,-,頌安, 1 417, 1 973, 2 148, 3 608,  847, 9 993, 1 339, 1 938, 3 582, 3 508,  909, 11 276, 2 756, 3 911, 5 730, 7 116, 1 756, 21 269
沙田,-,錦濤, 1 381, 1 105, 3 169, 3 126,  896, 9 677, 1 253, 1 149, 4 236, 3 016, 1 179, 10 833, 2 634, 2 254, 7 405, 6 142, 2 075, 20 510
沙田,-,馬鞍山市中心, 1 596, 1 110, 2 820, 3 516,  664, 9 706, 1 473, 1 098, 4 847, 3 570,  952, 11 940, 3 069, 2 208, 7 667, 7 086, 1 616, 21 646
沙田,-,利安, 1 555, 1 931, 2 679, 3 968,  978, 11 111, 1 357, 1 902, 4 186, 3 828,  814, 12 087, 2 912, 3 833, 6 865, 7 796, 1 792, 23 198
沙田,-,富龍, 1 159,  944, 2 308, 3 251, 1 004, 8 666,  940,  998, 3 092, 3 386, 1 152, 9 568, 2 099, 1 942, 5 400, 6 637, 2 156, 18 234
沙田,-,錦英, 1 060, 1 054, 2 279, 3 095,  772, 8 260, 1 048, 1 117, 3 289, 3 026,  921, 9 401, 2 108, 2 171, 5 568, 6 121, 1 693, 17 661
沙田,-,耀安,  477, 1 465, 2 323, 2 900,  656, 7 821,  394, 1 399, 2 338, 3 364,  765, 8 260,  871, 2 864, 4 661, 6 264, 1 421, 16 081
沙田,-,恒安,  692, 1 361, 3 291, 3 885, 1 239, 10 468,  743, 1 323, 3 466, 4 517, 1 186, 11 235, 1 435, 2 684, 6 757, 8 402, 2 425, 21 703
沙田,-,鞍泰, 1 565,  938, 3 614, 3 001,  701, 9 819, 1 498,  952, 5 208, 2 965,  809, 11 432, 3 063, 1 890, 8 822, 5 966, 1 510, 21 251
沙田,-,大水坑,  905, 1 048, 1 590, 2 767,  763, 7 073,  785,  976, 2 377, 2 677,  953, 7 768, 1 690, 2 024, 3 967, 5 444, 1 716, 14 841
沙田,-,愉欣, 1 316,  728, 3 400, 1 972,  706, 8 122, 1 109,  773, 4 390, 2 179,  902, 9 353, 2 425, 1 501, 7 790, 4 151, 1 608, 17 475
沙田,-,碧湖, 1 881, 1 257, 2 463, 3 841,  556, 9 998, 1 679, 1 440, 4 569, 3 489,  738, 11 915, 3 560, 2 697, 7 032, 7 330, 1 294, 21 913
沙田,-,廣康,  783,  976, 1 535, 2 123,  589, 6 006,  788,  908, 2 200, 2 282,  668, 6 846, 1 571, 1 884, 3 735, 4 405, 1 257, 12 852
沙田,-,廣源,  464, 1 482, 1 651, 2 480,  767, 6 844,  424, 1 367, 1 717, 2 642,  916, 7 066,  888, 2 849, 3 368, 5 122, 1 683, 13 910
西貢,-,西貢市中心,  631,  661, 1 741, 1 818,  672, 5 523,  679,  722, 2 370, 1 826,  807, 6 404, 1 310, 1 383, 4 111, 3 644, 1 479, 11 927
西貢,-,白沙灣, 1 188,  779, 2 534, 2 463,  682, 7 646, 1 059, 1 009, 4 213, 2 575,  836, 9 692, 2 247, 1 788, 6 747, 5 038, 1 518, 17 338
西貢,-,西貢離島,  900,  574, 1 669, 1 790,  444, 5 377,  801,  569, 2 758, 1 820,  472, 6 420, 1 701, 1 143, 4 427, 3 610,  916, 11 797
西貢,-,坑口東, 1 186, 1 043, 2 128, 1 926,  490, 6 773, 1 131,  859, 3 346, 2 172,  568, 8 076, 2 317, 1 902, 5 474, 4 098, 1 058, 14 849
西貢,-,坑口西, 1 038, 1 259, 2 299, 2 214,  606, 7 416,  964,  869, 3 474, 2 176,  671, 8 154, 2 002, 2 128, 5 773, 4 390, 1 277, 15 570
西貢,-,寶軍, 1 509,  809, 3 264, 2 226,  630, 8 438, 1 437,  685, 4 475, 2 372,  827, 9 796, 2 946, 1 494, 7 739, 4 598, 1 457, 18 234
西貢,-,維都, 2 188,  894, 4 479, 3 205,  640, 11 406, 2 077, 1 072, 7 152, 3 491,  784, 14 576, 4 265, 1 966, 11 631, 6 696, 1 424, 25 982
西貢,-,健善, 1 865, 1 845, 1 957, 2 834,  539, 9 040, 1 696, 1 811, 3 111, 2 678,  455, 9 751, 3 561, 3 656, 5 068, 5 512,  994, 18 791
西貢,-,彩健, 1 519, 2 047, 2 558, 2 846,  670, 9 640, 1 413, 2 032, 3 333, 3 020,  590, 10 388, 2 932, 4 079, 5 891, 5 866, 1 260, 20 028
西貢,-,澳唐, 1 530,  717, 3 581, 2 054,  658, 8 540, 1 340,  746, 4 806, 2 430,  647, 9 969, 2 870, 1 463, 8 387, 4 484, 1 305, 18 509
西貢,-,富君, 1 366,  792, 2 832, 2 219,  549, 7 758, 1 353,  827, 3 978, 2 237,  736, 9 131, 2 719, 1 619, 6 810, 4 456, 1 285, 16 889
西貢,-,南安, 1 729, 1 115, 3 716, 3 328,  930, 10 818, 1 578, 1 184, 5 417, 3 570, 1 049, 12 798, 3 307, 2 299, 9 133, 6 898, 1 979, 23 616
西貢,-,康景, 1 377, 1 089, 3 296, 3 120,  980, 9 862, 1 261, 1 213, 4 263, 3 286, 1 348, 11 371, 2 638, 2 302, 7 559, 6 406, 2 328, 21 233
西貢,-,翠林,  543, 1 343, 2 360, 2 803,  797, 7 846,  541, 1 350, 2 417, 3 380,  826, 8 514, 1 084, 2 693, 4 777, 6 183, 1 623, 16 360
西貢,-,寶林,  483, 1 520, 2 370, 2 844,  951, 8 168,  500, 1 361, 2 272, 3 474, 1 072, 8 679,  983, 2 881, 4 642, 6 318, 2 023, 16 847
西貢,-,欣英, 1 108, 1 174, 2 923, 3 005,  856, 9 066, 1 067, 1 185, 4 038, 3 203, 1 080, 10 573, 2 175, 2 359, 6 961, 6 208, 1 936, 19 639
西貢,-,運亨, 1 612, 1 059, 3 394, 3 011,  761, 9 837, 1 517, 1 016, 4 987, 2 940,  992, 11 452, 3 129, 2 075, 8 381, 5 951, 1 753, 21 289
西貢,-,景林,  647, 1 837, 2 123, 3 057, 1 104, 8 768,  533, 1 714, 2 262, 3 489, 1 103, 9 101, 1 180, 3 551, 4 385, 6 546, 2 207, 17 869
西貢,-,厚德,  869, 1 793, 1 992, 3 123, 1 130, 8 907,  810, 1 719, 2 505, 3 445, 1 327, 9 806, 1 679, 3 512, 4 497, 6 568, 2 457, 18 713
西貢,-,富藍, 1 022,  953, 2 404, 2 785, 1 049, 8 213,  966, 1 073, 3 302, 2 801, 1 344, 9 486, 1 988, 2 026, 5 706, 5 586, 2 393, 17 699
西貢,-,德明, 1 240, 1 284, 2 501, 3 229,  907, 9 161, 1 232, 1 235, 3 564, 3 217, 1 107, 10 355, 2 472, 2 519, 6 065, 6 446, 2 014, 19 516
西貢,-,尚德, 1 071, 2 386, 1 780, 3 035,  813, 9 085, 1 025, 2 651, 2 346, 3 065, 1 060, 10 147, 2 096, 5 037, 4 126, 6 100, 1 873, 19 232
西貢,-,廣明, 1 173, 1 085, 2 537, 2 696,  890, 8 381, 1 066, 1 039, 3 291, 2 784, 1 180, 9 360, 2 239, 2 124, 5 828, 5 480, 2 070, 17 741
西貢,-,環保, 1 276,  874, 2 796, 2 395,  284, 7 625, 1 165, 1 030, 4 315, 2 395,  429, 9 334, 2 441, 1 904, 7 111, 4 790,  713, 16 959
離島,-,大嶼山, 1 322,  957, 2 907, 2 228, 1 166, 8 580, 1 210,  637, 3 390, 2 343, 1 610, 9 190, 2 532, 1 594, 6 297, 4 571, 2 776, 17 770
離島,-,逸東邨北, 2 482, 1 746, 2 419, 2 997,  480, 10 124, 2 350, 1 673, 3 822, 2 522,  455, 10 822, 4 832, 3 419, 6 241, 5 519,  935, 20 946
離島,-,逸東邨南, 1 319, 2 433, 1 780, 2 847,  585, 8 964, 1 345, 2 382, 2 456, 2 860,  359, 9 402, 2 664, 4 815, 4 236, 5 707,  944, 18 366
離島,-,東涌北, 1 394,  569, 3 075, 2 730,  774, 8 542, 1 190,  793, 4 912, 3 046,  645, 10 586, 2 584, 1 362, 7 987, 5 776, 1 419, 19 128
離島,-,東涌南,  985, 1 110, 2 214, 2 843,  805, 7 957,  889, 1 171, 3 083, 2 899,  955, 8 997, 1 874, 2 281, 5 297, 5 742, 1 760, 16 954
離島,-,愉景灣, 1 222,  248, 1 762, 1 730,  393, 5 355, 1 068,  277, 3 100, 2 176,  386, 7 007, 2 290,  525, 4 862, 3 906,  779, 12 362
離島,-,坪洲及喜靈洲,  329,  482, 1 339,  979,  478, 3 607,  312,  340, 1 166, 1 040,  583, 3 441,  641,  822, 2 505, 2 019, 1 061, 7 048
離島,-,南丫及蒲台,  420,  183,  983,  780,  323, 2 689,  403,  189, 1 518,  875,  339, 3 324,  823,  372, 2 501, 1 655,  662, 6 013
離島,-,長洲南,  781,  706, 1 671, 1 596,  679, 5 433,  744,  777, 2 201, 1 838,  815, 6 375, 1 525, 1 483, 3 872, 3 434, 1 494, 11 808
離島,-,長洲北,  667,  646, 1 586, 1 345,  819, 5 063,  608,  675, 1 921, 1 558, 1 107, 5 869, 1 275, 1 321, 3 507, 2 903, 1 926, 10 932
陸上總計,,, 426 212, 438 910, 932 179,1 066 818, 438 175,3 302 294, 397 225, 436 244,1 286 915,1 144 680, 503 030,3 768 094, 823 437, 875 154,2 219 094,2 211 498, 941 205,7 070 388
,,,,,,,,,,,,,,,,,,,,
資料來源,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
修訂日期,,,,,,,,,,,,,,,,,,,,