表2,,,2017 年按區議會分區及年齡組別劃分的陸上非住院人口比例,,,,,,,,,,,,,,,,索引 Index
Table 2,,,"Proportion of land-based non-institutional population by District Council district and age group, 2017",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,年齡組別 (百分比),,,,,,,,,,,,
,,,,,,,Age group (%),,,,,,,,,,"年齡中位數
Median age",,
區議會分區,,,District Council district,,,,0-14,,15-24,,25-44,,45-64,, 65,,,,
,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
香港島,,,Hong Kong Island,,,,11.0 ,,9.6 ,,31.1 ,,32.1 ,,16.2 ,,43,,
,中西區,,,Central & Western,,,9.9 ,,10.5 ,,31.5 ,,32.1 ,,16.0 ,,43,,
,灣仔,,,Wan Chai,,,9.9 ,,8.7 ,,32.0 ,,33.2 ,,16.3 ,,44,,
,東區,,,Eastern,,,11.6 ,,9.5 ,,30.6 ,,31.8 ,,16.5 ,,43,,
,南區,,,Southern,,,11.6 ,,9.7 ,,31.1 ,,31.9 ,,15.7 ,,43,,
,,,,,,,,,,,,,,,,,,,
九龍,,,Kowloon,,,,11.6 ,,10.4 ,,30.0 ,,31.9 ,,16.2 ,,43,,
,油尖旺,,,Yau Tsim Mong,,,11.2 ,,10.9 ,,30.8 ,,32.4 ,,14.8 ,,42,,
,深水埗,,,Sham Shui Po,,,12.3 ,,10.1 ,,30.7 ,,31.4 ,,15.4 ,,42,,
,九龍城,,,Kowloon City,,,11.6 ,,10.1 ,,30.9 ,,32.1 ,,15.2 ,,43,,
,黃大仙,,,Wong Tai Sin,,,10.6 ,,10.7 ,,28.5 ,,32.6 ,,17.6 ,,45,,
,觀塘,,,Kwun Tong,,,11.9 ,,10.2 ,,29.4 ,,31.4 ,,17.1 ,,43,,
,,,,,,,,,,,,,,,,,,,
新界,,,New Territories,,,,11.7 ,,10.5 ,,30.4 ,,31.9 ,,15.4 ,,43,,
,葵青,,,Kwai Tsing,,,11.6 ,,10.6 ,,30.0 ,,31.5 ,,16.3 ,,43,,
,荃灣,,,Tsuen Wan,,,11.5 ,,10.3 ,,31.0 ,,32.6 ,,14.7 ,,43,,
,屯門,,,Tuen Mun,,,11.4 ,,10.6 ,,29.7 ,,33.3 ,,14.9 ,,43,,
,元朗,,,Yuen Long,,,12.1 ,,11.0 ,,31.5 ,,30.2 ,,15.1 ,,41,,
,北區,,,North,,,12.6 ,,10.4 ,,30.3 ,,31.4 ,,15.3 ,,42,,
,大埔,,,Tai Po,,,11.6 ,,10.0 ,,30.6 ,,33.1 ,,14.6 ,,43,,
,沙田,,,Sha Tin,,,11.6 ,,10.5 ,,29.0 ,,32.6 ,,16.3 ,,44,,
,西貢,,,Sai Kung,,,11.4 ,,10.3 ,,31.0 ,,31.8 ,,15.5 ,,42,,
,離島,,,Islands,,,11.3 ,,10.8 ,,33.2 ,,29.6 ,,15.0 ,,41,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
合計,,,Overall,,,,11.5 ,,10.3 ,,30.4 ,,31.9 ,,15.8 ,,43,,
 , ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,註釋：,由於四捨五入關係，個別數字加起來可能不等於100%。,,,,,,,Note :,Figures may not add up to 100% due to rounding.,,,,,,,,,