表3,,,2017 年按區議會分區及性別劃分的勞動人口數目及勞動人口參與率,,,,,,,,,,,,,,,,,,,索引 Index
Table 3,,,"Labour force and labour force participation rates by District Council district and sex, 2017",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,男性,,,,,女性,,,,,男女合計,,,,,
,,,,,,,Male,,,,,Female,,,,,Both sexes,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"區議會
分區",,,District Council district,,,,數目,,比率 (%),,,數目,,比率 (%),,,數目,,比率 (%),,,
,,,,,,,No.,,Rate (%),,,No.,,Rate (%),,,No.,,Rate (%),,,
,,,,, ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
香港島,,,Hong Kong Island,,,, 330 100,, (68.8),,[68.6], 361 600,, (58.7),,[52.3], 691 700,, (63.1),,[60.0],
,中西區,,,Central & Western,,, 66 700,, (69.7),,[69.5], 75 100,, (61.6),,[54.3], 141 800,, (65.1),,[61.6],
,灣仔,,,Wan Chai,,, 48 900,, (70.4),,[70.2], 55 500,, (60.2),,[51.1], 104 400,, (64.6),,[60.3],
,東區,,,Eastern,,, 143 500,, (67.5),,[67.5], 154 200,, (57.0),,[51.8], 297 700,, (61.6),,[59.1],
,南區,,,Southern,,, 71 000,, (69.3),,[69.1], 76 800,, (58.7),,[52.3], 147 800,, (63.3),,[60.2],
,,,,,,,,,,,,,,,,,,,,,,
九龍,,,Kowloon,,,, 603 300,, (67.4),,[67.4], 588 000,, (54.6),,[50.8],1 191 400,, (60.4),,[58.6],
,油尖旺,,,Yau Tsim Mong,,, 93 800,, (69.7),,[69.7], 92 900,, (57.5),,[52.7], 186 800,, (63.0),,[60.9],
,深水埗,,,Sham Shui Po,,, 108 500,, (68.0),,[68.0], 106 100,, (55.3),,[51.5], 214 600,, (61.1),,[59.4],
,九龍城,,,Kowloon City,,, 107 800,, (66.8),,[66.8], 114 600,, (56.5),,[50.6], 222 400,, (61.1),,[58.3],
,黃大仙,,,Wong Tai Sin,,, 114 400,, (66.3),,[66.3], 106 700,, (52.5),,[49.7], 221 100,, (58.8),,[57.6],
,觀塘,,,Kwun Tong,,, 178 700,, (66.8),,[66.8], 167 800,, (52.8),,[50.1], 346 500,, (59.2),,[58.0],
,,,,,,,,,,,,,,,,,,,,,,
新界,,,New Territories,,,,1 061 000,, (68.8),,[68.8],1 002 500,, (54.1),,[50.5],2 063 500,, (60.8),,[59.1],
,葵青,,,Kwai Tsing,,, 139 200,, (67.4),,[67.4], 129 700,, (53.5),,[51.0], 269 000,, (59.9),,[58.8],
,荃灣,,,Tsuen Wan,,, 89 600,, (71.6),,[71.6], 86 300,, (56.7),,[52.5], 175 900,, (63.4),,[61.5],
,屯門,,,Tuen Mun,,, 137 900,, (70.2),,[70.2], 123 300,, (53.8),,[51.2], 261 200,, (61.4),,[60.2],
,元朗,,,Yuen Long,,, 171 600,, (68.4),,[68.4], 158 000,, (53.0),,[49.5], 329 600,, (60.0),,[58.5],
,北區,,,North,,, 85 600,, (67.5),,[67.5], 72 900,, (49.8),,[46.4], 158 500,, (58.0),,[56.5],
,大埔,,,Tai Po,,, 83 300,, (68.6),,[68.5], 78 600,, (53.5),,[48.8], 161 900,, (60.3),,[58.2],
,沙田,,,Sha Tin,,, 182 400,, (67.8),,[67.8], 178 000,, (54.0),,[49.9], 360 400,, (60.2),,[58.3],
,西貢,,,Sai Kung,,, 128 100,, (69.7),,[69.6], 130 900,, (57.7),,[53.3], 259 000,, (63.1),,[61.0],
,離島,,,Islands,,, 43 100,, (69.2),,[69.1], 44 900,, (56.3),,[51.6], 88 100,, (61.9),,[59.7],
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
合計,,,Overall,,,,1 994 400,, (68.3),,[68.3],1 952 200,, (55.1),,[50.9],3 946 600,, (61.1),,[59.1],
 , ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,註釋：,數目進位至最接近的百位數。,,,,,,,,,Notes :,Figures are rounded to the nearest hundred.,,,,,,,,,,
,,由於四捨五入關係，個別數字加起來可能與總數不符。,,,,,,,,,,Figures may not add up to total due to rounding.,,,,,,,,,,
,,圓括號內的數字是指在某一特定的區議會分區及性別組別中的15歲及以上人士的勞動人口參與率。,,,,,,,,,,Figures in round brackets refer to labour force participation rates in respect of persons aged 15 and over in the specified District Council district and sex group.,,,,,,,,,,
,,方括號內的數字是指撇除外籍家庭傭工後的勞動人口參與率。,,,,,,,,,,Figures in square brackets refer to the labour force participation rates with foreign domestic helpers excluded.,,,,,,,,,,