,,附件一 ,
按區議會分區劃分在各區的單車徑總長度及位置* ,,,
,,（截至二○一四年一月）,
,單車徑 ,,
區議會 ,總長度 ,單車徑的位置 ,附註 
,（公里） ,,
中西區 ,0,-,-
灣仔,0,-,-
東區,0,-,-
南區,0.3,數碼港,-
九龍城 ,0,-,-
深水埗 ,0,-,-
觀塘,0,-,-
,,,由西九文
油尖旺 ,1.8,西九龍海濱長廊,化區管理
,,,局管理
黃大仙 ,0,-,-
離島,14,東涌道、裕東路、梅窩等,-
,,百和路、和合石、石湖墟、聯和墟、沙,
北區,27,,-
,,頭角公路龍躍頭段等,
,,寶琳、坑口、調景嶺、將軍澳南、環保,
西貢,20.6,,-
,,大道近將軍澳工業邨等,
,,大圍城門河、禾輋、圓洲角、小瀝源、,
沙田,56,石門、亞公角、馬鞍山、吐露港公路、,-
,,火炭等,
,,太和路、汀角路、南運路、吐露港公路,
大埔,35,,-
,,等,
荃灣,0,-,-
葵青,0,-,-
,,青山公路（藍地段及嶺南段）、屯富路、,
,,田景路、青田路、青松觀路、鳴琴路、,
屯門,20,,-
,,青雲路、屯門河、龍門路、湖翠路、湖,
,,景路、海皇路、海榮路等,
,,青山公路（元朗段及屏山段）、宏樂街、,
元朗,44,朗屏路、宏達路、元朗工業邨、屏夏路、,-
,,天水圍、洪水橋等,
總計 ,218.7,,-
* 不包括康樂及文化事務署轄下的單車公園。,,,
