,,,,,,,附件 ,附件附件,附件
,,,按區議會分區劃分涉及單車意外宗數及傷亡人數,按區議會分區劃分涉及單車意外宗數及傷亡人數,按區議會分區劃分涉及單車意外宗數及傷亡人數,按區議會分區劃分涉及單車意外宗數及傷亡人數,,,
,,,(2009 年至年至年至年至,2011 年年年年 ),,,,,
,,,意外宗數 ,,傷亡人數 ,,,,
,,,2009,2010,2011,2009,2010,2011,
,,,中西區 ,12,15,11,12,17,11
,,,東區 ,15,17,19,15,18,19
香港 ,,,,,,,,,
,,,南區 ,6,10,10,7,13,10
,,,灣仔 ,17,13,18,17,13,19
,,,九龍城 ,13,10,18,15,10,18
,,,觀塘 ,17,19,27,18,26,28
九龍 ,,,深水埗 ,27,32,32,27,34,32
,,,黃大仙 ,5,6,19,5,6,23
,,,油尖旺 ,50,45,51,51,45,54
,,,離島 ,74,109,124,79,111,132
,,,葵青 ,29,27,26,30,28,26
,,,北區 ,177,180,238,180,190,243
,,,沙田 ,504,495,604,527,521,630
新界 ,,,屯門 ,121,121,170,126,123,181
,,,大埔 ,407,406,507,424,421,529
,,,荃灣 ,30,51,66,30,54,68
,,,西貢 ,22,28,27,23,30,29
,,,元朗 ,267,330,381,282,336,391
,,,總計 ,"1,793 ","1,914 ","2,348 ","1,868 ","1,996 ","2,443 "
註： 單車意外傷亡人數包括，騎單車者、行人及其他道路使用者;,,,,,,,,,
,,,於 2009、 2010 及,2011 年，傷勢輕微的人士佔總傷亡人數分,,,,,
,,,別為87%、 86%及,85%。 ,,,,,
